alpha,beta,theta,delta,gamma,state
19.955925032290864,11.353031543255948,11.014377012773574,13.48188081129086,6.25146880829743,0
23.015377449692796,1.3728654396835593,11.176274288336458,7.90652285793502,4.9604237236478,0
6.713990542482633,37.934333783944275,16.621684440445005,5.962921252592851,28.430106787661522,2
15.843531460174152,22.581841465472973,5.51053918553213,6.724480094188901,11.443956104268171,1
11.961067106232338,25.20085635590187,20.61175976431786,0.8030867323922752,26.11621502971342,2
15.34682894190241,31.499093199811625,5.6688804406489925,0.1,7.516797330507767,1
27.353053536062987,4.4622258689885665,10.622936871423631,4.571650417216244,3.0291169048460835,0
16.672233820341884,21.714031799695967,7.29393448809821,4.71784644497812,13.718483756800055,1
6.479645644556563,46.55609770060747,13.666199701229589,11.318459649112034,23.027234115670005,2
4.718916807960001,33.445964394462685,12.639355899534477,5.879695744057615,22.702646388115877,2
21.620837544985935,5.739156047588546,8.819167204381868,8.481179923762301,3.66034576712005,0
17.012502848825946,24.605429933468507,8.321480246543853,1.2399419472328717,7.456106451207964,1
7.406788395342193,22.251554997853518,9.987328725626536,0.31946647727305355,15.5401693077775,1
13.271616577721367,28.94719013957023,3.1349003484819438,0.3465429916860998,11.049911437200517,1
5.837583084096596,30.7316495221416,12.314819983607844,4.270770260265489,23.09987262526528,2
13.853215889202499,28.60111904746602,15.36966340097551,8.568484832593374,15.108665260854641,2
19.519019973104673,11.307937752382134,11.496017098795324,5.9691234261401735,4.324334450710817,0
19.846970824395722,33.25935463876538,2.913118365411714,5.986758694000339,5.154133325140761,1
13.300836498282766,34.89472473774692,4.959999780136878,7.065134955818274,3.5268957215223753,1
20.968710940347545,26.446726474965068,6.717095375794477,5.0299841984052,15.774854683685355,1
13.560467537326462,25.636477593727847,5.053900100934802,5.506592894055647,9.122284293204817,2
17.39348527062083,24.249073001199193,8.838309331108782,2.3644974835222903,19.397647920300926,1
30.03658586683512,6.547806877400994,12.587643757588255,6.020048274065404,1.7964274217362424,0
8.762434274615579,35.80963887287007,12.540748916839146,1.8958816816036657,8.249671676639096,2
20.650994723295668,5.38410957579141,12.553830175675067,5.609780546939685,3.2782672969290734,0
5.60254187104089,33.645320998258725,15.10420690999438,7.350556669571521,15.683346177490446,2
19.718499108366387,10.978571990307179,9.739005260307787,3.899261251255436,5.820913322012451,0
22.796067851705455,9.758022331513512,6.811264987147859,3.355563293365676,3.3884764551311717,0
18.219324918599405,23.6193537034081,5.976086346792592,4.465982865096215,14.546272448860726,1
6.397799648061363,36.31282347822476,17.21000426364331,7.083711344804908,12.93256362057115,2
19.509281039681,13.17522335684632,9.374084977149389,6.7917717053057824,3.0452037180613942,0
14.398102760155647,38.59308361595912,20.155763969414313,6.01083040170594,21.807724353370745,2
17.242298834485556,4.152571354325171,18.071747909963968,4.539713368819417,1.4628742250074378,0
2.8428845691535067,36.1236884334628,9.699327601777576,4.098030683021858,30.804153351736673,2
12.88047169145308,33.849310860598386,0.1,1.777936530993268,15.292414132812185,1
9.476281973984635,34.67209429876811,9.320771022062692,5.409871941384519,14.647209382868684,2
19.037405717524834,26.23408191050829,3.8721478690727382,0.1,7.031446486839711,1
11.526407345794635,26.76510365689663,14.562644518101665,6.015018416779397,27.01119054173804,2
14.730350974917515,17.32036689453506,2.8416350103972423,7.726709931722783,14.907325444483723,1
17.42221786433478,2.937505773953185,5.425841518501814,2.299311730152742,2.1416008097612016,0
18.800352263150295,18.290751666390587,12.970868748238228,3.025478930581063,7.525181058181247,0
0.1,44.26928017700445,11.685715309559736,7.627025519907108,22.022509880908547,2
6.003490377989015,41.248277299459644,11.754888860383028,3.4417433508350874,28.70922138432767,2
22.862587911624768,6.275202108409289,8.57990723893393,0.1,0.6321372065681383,0
12.49807785693802,27.365546683693697,18.016533028467265,5.848008510703019,23.93316526743239,2
17.000394641655184,27.22502039644098,7.2731639728079545,0.1,16.121260770607584,1
15.27856453560089,19.668884044281818,3.4050969731245377,3.981097259575684,6.279417789666912,1
9.315393833403078,48.127559685876,14.299878126063348,11.251861812907334,18.253500032542238,2
11.051909957040747,31.2818004250074,10.844301718053304,5.124217136982236,8.924445352643847,2
11.143170334638572,25.223255113996416,10.134405697665644,6.612977325363784,27.648741092416206,2
18.91115848006306,33.69877449579431,7.1142846058706235,3.587712563709424,9.248395885064408,1
15.165696511817373,3.6205714208743682,6.996209527446989,9.448578292332819,1.340019180791332,0
9.269344849305142,38.0502171800434,5.23262909325789,7.43908902048952,6.874975767265957,1
5.0177632641397825,39.18054239471048,17.514093172909636,5.9451802529987265,15.092305015817258,2
20.996541840331663,8.388217338565573,11.393371466979412,6.012233137058036,4.260894373536275,0
7.804674548055949,29.161396295750826,16.57378986467306,6.765231624199681,26.434098999260968,2
8.23589536782548,31.007716355171684,8.033585683056284,9.004620266874031,21.85653753675906,2
8.013997226195382,36.63046399763439,11.350940624724293,7.1592422100007935,19.816459741095315,2
4.411908759957279,47.352473921554946,16.990879678751373,3.321168627901784,28.947083865210335,2
14.763517187273486,14.401780116050297,6.6470099858034,2.65349720311948,5.19581983080263,1
13.16696149810191,29.93447358871329,3.3098511479684385,4.636420455987806,13.686647243606394,1
13.341417543314508,24.96261780396067,12.428850219025113,5.7046815570976275,19.19573723926998,2
16.573687319462284,27.800331040473093,8.144398965266019,7.753659154863483,10.77699762655493,1
9.538914954717821,23.9365265771316,9.195284349193212,1.8043766130665297,10.016441048176599,1
11.362481032782558,36.87317589964583,10.115853594743719,4.474408702626426,12.4190289200082,2
19.27156310967067,10.397958480123553,10.36287377868581,6.85547451918589,3.0763365668179508,0
10.3473457889147,43.39941826100994,6.296481109845304,5.527315054339654,28.31580717502247,2
6.342185537981906,28.349964355461918,13.162235089893448,5.106581735124056,29.925831601379656,2
22.04600444515323,10.492832576860614,12.35922571633992,5.169049689472227,3.457225964953186,0
21.994579373826895,6.425532454984704,7.000946632456129,6.229132929005128,2.76636826675492,0
13.902628394863228,28.12527179705072,15.815857409856,6.242927015809283,29.187480697892376,2
6.744343833033177,50.26938302590121,18.322575569155198,6.517509198114169,11.2562395344114,2
19.351701346404912,9.501375925603053,14.010759360488782,9.13297781710055,3.0650363689416653,0
8.938135451025289,28.369592969044902,3.950205519290601,0.1,11.847276698179929,1
4.566717523202039,45.61414571677385,12.796048048217207,3.7973364930576383,14.813306794652062,2
13.250690879731305,34.18307157128495,10.23054814227263,8.331381550848292,18.20622776156486,2
13.319157560271835,21.07236973056483,3.8559928518524216,2.1642555998956237,9.561416062500056,1
29.096297314399834,8.910053853287888,18.147067752524485,7.131156388399419,3.3009694099802878,0
11.831346947668326,24.48980182889187,13.7673260490992,5.880932542059562,26.185952289812445,2
18.401347726234366,5.124333029294878,9.276846728009591,4.591529174087296,3.35301982970841,0
7.2250954153333105,49.601203355527446,15.646276544430998,3.869463842018498,30.57784065624729,2
34.03348652829543,4.710341634902644,8.148333448979773,7.7689026853677685,0.1,0
10.663118603481383,30.72820442275015,9.725516343900278,2.6521390299022496,19.373384184618175,2
16.562772024573295,35.54062932896224,8.148391557838126,6.3646796585475025,12.260479864204036,1
7.7830125181464105,33.78328108058008,12.825404756962682,3.8076683425491202,21.54691003160211,2
5.82719381122067,31.526603098961278,13.489787294754855,2.996200221869586,10.464086219753906,2
2.018319765398244,37.40247815740467,6.493661546733295,5.519555473934206,24.447266761855154,2
30.777624016023932,14.841593613332652,5.408974754328329,4.46436711979013,0.9954598476620911,0
35.11766675204755,4.930229158437761,11.627832604657298,4.3420327207863485,2.2133449439413724,0
18.426769900560036,24.67956762766871,3.1226705871268936,2.0738010077841382,12.383244209845758,1
12.801104623253138,24.57661154817761,7.3200115931168455,6.746219141237146,12.138206800151345,1
20.707376292871174,11.944857731480688,15.246873726818157,4.221024664072061,1.5735434937377182,0
17.62559482632479,9.06702323909791,7.566460571463172,6.998388298599435,3.6163674191914073,0
16.885975283230017,4.806008624435179,15.050135698747038,11.602576004002257,3.9276122309797117,0
9.767773572699186,26.415355742154077,9.723184558967171,3.996105633971258,8.047725237665617,2
31.0045506849348,5.165129773908677,12.159803609975999,7.268700203320532,3.424481857583637,0
34.19201177322517,2.8249682108499714,5.2314321619330615,7.823435135605984,1.0171638012762694,0
16.87732854343542,34.68914790563357,5.428620614678557,0.1,10.69901703686777,1
12.882290470028861,26.798396933909885,1.4559568100475617,0.1,8.631128631512958,1
5.179228066713977,41.09813851073051,7.064237551459911,12.309496140632639,28.699921289496594,2
12.128646319109176,42.92580982089262,15.262837525777721,2.454071039618446,16.7174331391231,2
18.415262454556938,15.467893863915021,9.65841618430958,0.45319355616620693,12.253205091439371,1
35.45487640348052,4.048422910568786,8.629533372058987,6.753163937130771,4.405413405935953,0
29.65957470366958,9.830526187493701,13.621333524948069,7.728888830628931,5.182537948607724,0
20.376598020262797,9.564107405495816,13.69053704716252,6.002900203437589,2.914195574584052,0
10.174984027653718,18.482801476995945,6.668872344013795,1.2160745408234965,6.245696269148177,1
20.140704988578133,6.1393433092880345,15.895591160230126,3.636381291897142,0.6926853804011546,0
14.221254046467042,33.24449171154774,9.345225395691468,6.149703758646655,13.818419590941907,1
6.096030162738776,47.469296500755846,15.06442058801918,0.9262837477692019,17.870117576894977,2
10.396389350852628,25.843877089976218,6.6714117041570145,3.70331260772104,4.5736862140750585,1
6.568800505216647,26.956038740407383,10.535348227749152,5.449392373805454,9.060980346629693,2
19.798757192263125,8.971251126968593,10.925535212614896,8.955904849189528,6.614459262498296,0
32.18368686410495,3.4529284948207595,10.510929742687456,0.1,3.131762917554715,0
9.523475290340054,46.807533599692526,11.055589288524896,5.703735735619794,14.827770828664425,2
18.556163726206986,18.562192889607182,2.9457095223048415,3.170866045525811,14.475827203586489,1
4.250997892915877,41.243870142384175,8.091953075986577,6.935553829657713,21.94326810625558,2
24.606636031400477,6.97836940592701,13.98535330927915,8.401377171146711,3.5542343371862954,0
14.038405526141657,28.69500826783692,1.1678703792850487,6.884531430819695,6.971236963391118,1
22.08397869234981,25.06737370868235,5.063420481298371,3.4219380326075415,12.154540212522125,1
11.331558286877911,49.71704744412093,9.994523832859777,10.12129833482662,16.585151607168473,2
20.853484482781774,0.5670484064507564,11.38889085717229,1.8669942018777839,4.521532857498526,0
7.80424606196686,22.435214519841168,2.280707945176182,0.1,5.882619284707291,1
17.014306954106072,29.58200874378949,5.777039135474018,2.6212646976330136,12.930601441028461,1
18.203557317638534,9.074907654320896,4.573540781377595,6.67798800392205,7.50959707493892,0
8.240719975856743,30.243165111246324,18.601426112864317,2.974837133758966,22.808822039292167,2
29.120062618415027,9.045369056333453,17.005995961352653,2.578836222700982,4.140539130036807,0
26.570102705645315,5.622524619801766,8.917792938244585,5.983936407343865,4.012639382619359,0
14.626358075320729,30.642045410699538,4.43800074919545,9.048122951160662,14.995497559127621,1
9.842375407571085,40.57641052250857,11.945254106070562,3.7759491604168467,23.89329930572838,2
12.995344236058653,32.198501802259614,3.1712181966837774,0.1,10.599220307538744,1
17.918458604443394,13.31631952610568,8.091356194733741,7.913750022559837,13.31480187060891,1
33.30986593661856,8.843246373582698,8.097333137755832,0.8486026970621596,4.033999795293032,0
12.004296012768842,29.886852147948986,3.970281367859573,3.5859756816550243,13.015101607265471,1
16.474893604646205,5.735068559222926,6.001402540733123,5.163964120032369,1.0007445752223276,0
14.416637833761861,10.334404659692364,5.676628561305897,3.6919946349116555,9.537040647491645,1
12.002856658258427,50.77980369041951,17.509556568907723,6.15615847840241,25.31320318792643,2
1.3293699254806413,31.55641907202937,8.70980417862459,6.587390808238275,20.492912817522562,2
21.49503901893205,27.288247871812942,2.8285345648216658,3.022226324272541,11.953974989823257,1
6.044042232688999,37.272578234357766,5.800776201628642,6.773415817652597,15.05976614186093,2
13.669710896471841,54.49981885255063,18.947109461778087,9.233918501507342,19.759676647001633,2
27.369475455970594,6.034361739778296,12.62721082459757,4.399608291114493,0.2536957582273931,0
21.852781427270397,14.343910036612835,8.90091971262641,5.721791275557269,1.1633539029594469,0
9.027678011485667,28.552477718670293,9.004190022586519,1.9699469771822633,8.41860854648274,1
19.29583279140548,34.31476122046921,7.622660002099179,2.762577993441294,15.146891498458505,1
21.740012666096035,3.5524050304144277,6.651466003412645,6.027516576761621,2.270676943453074,0
4.334835974143893,34.23765121716196,14.645290896887476,5.346705731658741,12.963362251067682,2
15.190686500391529,30.41620865998461,5.729448112976817,1.5567623042886491,3.958907009042124,1
6.331765729374714,24.597273652224082,13.530459769922487,7.874769522707071,20.420960347186597,2
14.800359124649539,12.44754939592625,5.831717670209665,3.79853774464042,5.268221219414376,0
15.095757712847217,29.32534217215854,2.134792660682971,4.475501243182216,8.345830229700965,1
32.85014989073709,0.1,10.825669213429661,3.2009753362679234,3.8165120431492197,0
19.218375828110535,3.70567146839449,11.19595505252272,4.67065740212107,2.3182995342790984,0
9.66882926385373,45.53629047146919,14.245979424610884,6.666295449952594,18.85671041714612,2
6.042896474677353,25.214254876203796,6.116682702380295,3.20324849934597,15.06483498464369,1
8.86086592976844,25.016888519216234,6.301510941326653,2.971567995303744,10.82414954406893,1
15.20278049690199,22.01909324997129,9.065521285704165,3.36223138815418,5.724561164331163,1
8.074877621967032,38.271161459966066,16.208595442908397,1.804934440650297,19.04975823813928,2
