alpha,beta,theta,delta,gamma,state
17.50735072980106,17.750781553089023,7.593324912794924,2.853238744661483,11.926930223365076,1
14.902604559867363,22.941229218228116,6.251162186887672,2.5061214171207062,8.831131915786365,1
10.440390047359495,24.502219763976495,3.548786849680734,0.5784165128091061,5.862946359244365,1
29.700958846520162,7.932324537597799,6.186482738144226,5.708778885026428,3.1603956516251643,0
15.796042055505358,34.1353007739757,7.8904870254650215,4.257224701867023,6.174392981377489,1
12.93093172722372,30.875046451947558,0.1,0.22630444264541616,13.28662226972697,1
14.668911787171188,16.955938111658558,8.430873281474089,0.45943218724848833,8.871444694780008,1
21.654134523142506,7.788676022463752,9.597824905703083,1.1876727606822945,3.725433569910452,0
17.488014392554465,18.10851454546202,5.813925364221657,3.788065499055799,5.354514897529743,1
30.241239419181557,3.4755127631798617,7.058482136970981,3.064949327014671,3.2092736777231425,0
6.747639048360993,23.28459240583486,1.5909438550855717,3.0407869932498794,15.00889916293273,1
14.718581340844423,23.452318033268973,2.944162269960695,3.3767263201856563,5.952065796178242,1
5.353556633836457,53.30425052624323,5.075403119263457,4.754267052674021,18.412994134651232,2
27.77610618531248,7.661564610635164,5.239900441976494,1.9628632375416857,0.1,0
18.021708420868485,15.551804235946705,8.158385169610366,0.19265422558461553,6.990804121668898,1
10.173533654001522,38.87338752454193,5.055123357187737,6.799279839291824,6.217152127595981,1
10.290637874996047,18.378073681639627,6.45135624028258,3.2823025135943835,12.587289235511292,1
12.386409091532396,15.923449961512473,3.5634567387860105,3.680330805168289,8.768696260022754,1
17.758297410319244,30.43759783562331,4.233599342496548,1.809673017960856,7.105614171381921,1
12.005767307997502,37.565704934775084,6.140632185436774,6.30218125182309,10.912528391772994,2
11.406013716178252,29.654532351759986,13.8495716543256,7.264940294336452,21.180652966773565,2
0.5443855637414066,28.51205719734398,8.87781334814071,4.23133403229717,24.049560008303807,2
29.913751206234448,13.143005598526884,0.5239020383362307,2.977715362588519,6.8932561544682525,0
15.142628062656636,14.57002085600843,6.548057602400911,8.799911754393271,3.291345081097298,0
12.098714756001483,20.410828536374243,9.31681361190415,8.140675280196469,10.2998088689954,1
26.450570823341415,9.621065916202882,4.589355870319577,5.795813127136182,3.2066295708930936,0
23.21551562587807,3.648956241448424,15.989532048994633,7.248479960464308,4.138729531054828,0
21.059623039190868,6.207684677591306,6.107556568135684,3.530685247234862,3.0707537962328098,0
16.14439066279939,28.46392643736977,7.045415150026622,5.26528077035892,7.029948970772993,1
8.975133444653697,21.99307047360863,8.048579267005476,4.914934025637872,12.193750269470351,2
5.907306963448876,30.3596564294079,13.788546131900079,6.5093008885967265,26.452348526235536,2
15.908398493569575,28.240661317009405,4.080388576999365,2.853990646457408,9.664335006839753,1
13.385128190142897,23.80364904741409,3.262446517900571,4.996416838353941,10.653966019836748,1
27.145855914761498,7.247229266410913,8.738531751453039,7.596781408052292,0.6172106035485825,0
8.498098537519173,40.21220233234915,18.833313253847344,4.232122798447552,13.933494838415044,2
5.511630697173928,22.942753842969175,12.439208939726663,5.899520198441184,20.42594186138355,1
9.59655635061251,25.802931396523427,9.788529701979996,0.1,18.06468200633161,1
20.57648943230021,33.574905949346466,3.2986341201247975,0.4470338306187007,11.566538961279457,1
9.064593145360174,33.25938591652339,5.3528973602318715,0.1,16.690649841741248,1
17.20428065992083,28.427578358174824,5.619885162677232,1.9410142104837393,8.468145086849301,1
33.93637180344934,8.976004892312499,9.813248710752097,6.81370712105248,2.180466466232053,0
26.054861936195078,8.522739317081145,10.254052358018537,6.544847223397854,3.8416260030596017,0
30.90280588677089,8.78939300040227,6.0092340299318785,7.334004551698042,4.26681246974907,0
7.953290484114168,37.404658933238615,16.72140340465053,8.34226204042097,15.692541210699,2
7.046523173267594,26.989554029330424,7.390839925480595,2.177152647991427,8.301735047491238,2
16.57717939555784,14.598927069851003,7.337902056964584,6.440787508293546,4.2957684095463975,1
17.257524609424596,20.15849845453529,0.7762141189404623,4.3501958221411225,13.58222435014859,1
8.342970241269052,46.26289617302569,13.521659942730539,6.784870307035452,26.147897879410166,2
27.596104080274205,11.57930187631127,7.492537554025486,0.288224011423752,5.847654033434343,0
6.190080726809954,42.494526948126236,11.288615804098978,11.468795134800216,16.182140772346354,2
17.417523518316937,5.602906010699285,7.778424950950605,6.877630781578433,1.325416580189489,0
34.46312936276685,4.970953737680045,14.728943797774669,3.4726287462448426,1.5568569215513963,0
17.972416605212437,25.580151914483068,7.072006380733104,2.8471996487610047,15.487409623193106,2
5.07325040349266,44.73172692542323,11.887185250753364,3.2416917836262944,19.434138532005452,2
20.366451617704524,24.396523395214913,4.8827768411638335,2.967067138973843,10.862604451142246,1
8.578472360717566,26.67310606218388,18.731229143021437,3.3007440640669685,31.90788175835884,2
19.475742655045156,34.15472195996226,2.7283741562299992,0.1,7.198141919557225,1
6.949320628294931,24.495781982948998,8.320020376147543,10.04482922322729,26.824554112892276,2
15.789363423501317,25.56560638413655,6.780402236228489,1.6266201358530579,14.3323408219707,1
33.858421673770536,9.107585112221843,8.017935025165402,5.049616666657681,1.6742750914738704,0
8.498879168205162,44.63719591204489,18.80515297502653,7.251837019589486,24.422092939984633,2
10.72205853657784,30.379761281457967,16.942696188883104,7.61564403503178,25.509919909622347,2
24.127666299182582,7.268483530904474,10.28636535513383,2.1533102771778543,0.1,0
34.92325184552639,12.557262902238213,8.619863562910018,4.979069404243452,0.1,0
12.956575520891274,17.53729592883316,4.46194662008714,2.145123372072117,6.014732741447095,1
15.561547035587893,0.1,12.732779042256162,4.534145534081203,6.12380419197161,0
18.815788471125813,1.4760468650238239,13.094325191734992,5.8114142804096565,4.849577654266222,0
9.536016823590476,41.3408124585268,14.023323681385788,7.228222885309852,22.01179497173975,2
26.80961408970936,2.5146148266993587,8.712671044685294,1.3607112705091877,2.5642476071649862,0
20.151967328580845,18.707465009815976,5.166517588028608,2.7632724254095358,11.379865915618296,1
20.232332502952598,21.391093070200192,3.83310981097543,5.1845932236560515,13.013235631055897,1
33.01681593687269,7.125800043098603,4.514148062014682,3.0452537535021893,4.19166093214799,0
14.112231454260193,12.2232799205688,12.761809606311427,8.685579475502678,3.420691705996383,1
0.1,38.83037914626201,12.425257273026737,8.407776596904569,13.032816922324427,2
8.40178917347723,47.89821791187021,10.977173923338562,5.887253818710201,18.180711203128922,2
12.776137821886739,31.28483345507424,11.465132648100177,6.416702688112514,26.63991036498442,2
8.574229972757783,22.70396692390714,6.105851372744468,0.1,8.52383821061598,1
13.957126863308108,28.044700550869198,12.499948781169401,3.5723687248706404,10.018385309216331,2
15.678574345864222,21.86732199594588,11.882913312021739,7.386459401373141,12.43294215321387,1
3.478759281347349,44.27522896064457,18.674432238773235,11.820223968138333,14.038546840273101,2
15.53102221224719,24.41319641888779,7.515162061384689,3.5706273019302692,14.16709514704069,1
14.381603120342927,17.315251760838677,5.768559681704257,5.1571974326492676,3.2947804393208373,1
6.776823633743559,21.310465524218827,15.979382598928964,9.582178169110502,16.686110353639908,2
12.744397670288958,50.16477046693224,15.152578761779306,1.4449766810442926,14.581310968920207,2
5.404538361970056,32.814857876522176,9.066777350146165,6.485036240368025,14.839957177624637,2
6.586226113862339,33.64061408966245,11.847105316150456,5.61555015680297,15.563351967280564,2
25.29285047641863,9.008335470131339,8.717204694377125,5.481297915397492,2.301577033895855,0
17.833730144216844,8.57522736694741,5.875985438895764,4.676093522609728,0.6536096862010454,0
15.977058637259452,34.53718661052555,13.97011211460763,3.851311550652557,13.893192533214691,2
32.0564380117878,6.5060062604555275,8.37093772467552,3.1854652511597483,8.737565822330506,0
17.448129093865486,14.801346869937316,3.1466466512611295,5.480145088315172,8.668262012355717,1
4.136016376704776,43.89329491284738,8.113021015979426,7.818044428728622,26.563402220926726,2
14.307496777348554,22.70731050938307,3.710289535223315,0.7478005276778781,8.734490488955872,1
16.53447487308108,3.8588162415125127,7.028579337588316,6.035468636633693,1.858518331667332,0
11.537717207343947,19.879426163714452,6.506456143877708,2.02900117169442,8.859758929213424,1
13.269747717677733,30.423919017533947,5.995866830654918,5.566170574609239,10.425691415419683,1
0.3538886410638651,41.76026168009892,19.81620539590063,7.57834013068727,29.75582776478588,2
33.01728885114871,2.4865417275913977,15.602756456543949,6.508375951090573,1.5792311531791072,0
8.98933524698085,14.658545169513628,15.83623441172022,5.905254801798316,5.291355184512769,1
18.60746724982719,31.823081875020918,2.4170110958296247,0.4424048659992502,2.6775827957779423,1
9.200755548980913,27.98538497210458,7.442412961125222,10.263343555765564,12.19586574409968,2
9.325721794963222,29.395149850331393,14.892681471071771,10.744740405485402,15.353888644896827,2
23.017677992981806,4.127406828952754,1.5061871255636397,8.96930834726134,4.219110329535092,0
15.839736003259645,0.9254920171789123,9.124591483624119,5.507651281295484,8.910976672654021,0
5.3421650097796585,31.69114742104094,15.795570114840993,7.288782731158776,28.451782242608502,2
7.300149733354807,29.626757241135373,7.143386748683504,8.847427846335714,18.179078344836547,2
14.124694841722482,18.062898273516815,3.225144478881432,0.1,7.812676927898048,1
14.884719691819667,38.039800650050914,8.946758234822099,7.666440660158109,16.9026207887621,2
15.137256032743219,20.090414016193215,1.52177134579939,5.763900312341411,12.52235492859917,1
10.407461102704415,21.99866124142426,14.820617495101628,4.967646682701712,28.884793579342272,2
10.784001789024263,36.28804964332938,10.703132575076118,5.652569571538429,21.932940229987846,2
7.051360665395084,42.92602310162574,12.326886804304888,8.408930462777715,24.08956412299694,2
15.113091386497109,16.943614930971503,6.180227660058673,0.42196459330321057,10.185342361987585,1
24.8392772041233,6.643924050750718,11.4090051578732,0.4506753801643286,5.544226268525209,0
19.22888158745716,20.098917140892496,8.244440613832673,1.7123701018151856,6.736519883247155,0
20.973925425453626,10.092616731355552,4.941805806042304,1.263187125367467,3.6739110157188097,0
23.944323130971064,9.521736854885178,11.698529904386941,7.46216902793446,2.5470177827135045,0
2.9597050070164914,43.3078463649621,10.556483064488132,6.755715744435549,21.62193657780743,2
12.65775401779348,28.425561649296757,2.2563612792778507,5.6991207002257545,9.247629973229598,1
5.859545686452801,23.510027408461102,9.359487998231106,4.000517339294403,9.159855701188997,1
7.837518446690062,34.77365878785279,15.031137539505727,11.435625068746182,23.262678461503416,2
10.7736983325493,31.87586354445896,4.080824579380469,1.0538233807830861,9.124659001184815,1
11.67903353098224,22.544355658046147,6.179044603012741,3.7200667287862594,11.902391131767441,1
10.28290152532118,43.231659058155905,8.975487537898346,8.19511608436711,15.808619634185781,2
10.054473224010952,32.799744803874646,13.196411355998805,7.22436022779661,29.26492987481445,2
12.987971467068112,22.175279909607507,0.7617477879666479,1.554144388817325,12.16551253372293,1
16.618633559813066,33.23828771695664,1.5067516584792244,10.181403883005935,2.3671697914293603,1
8.530951102644277,25.30762347079959,6.745865856031696,9.23917785737584,26.816100387263965,2
16.967326679970178,35.171714132384025,3.2437183385369046,0.1,9.335047597859768,1
15.150683322351489,27.46995733500709,9.872998048386249,8.150290004900018,3.5842238578461387,2
15.590055069192426,25.99981759269442,5.950625490964621,7.9079692032369415,11.262226699656324,1
20.96903688247695,9.111654875626694,7.315225719773811,6.094248598039157,3.04149264298161,0
5.8943803490889835,32.39658210979679,20.322504595299733,5.884377320797586,20.41232800220371,2
8.510848883557056,33.3081174386907,15.673856515718283,6.795814436036887,15.566662659155527,2
19.12402568615798,20.585397962850895,8.640300943032704,0.1,10.811129108989215,1
7.5527049475375065,16.91803925529056,3.1585391831787604,5.575598093781961,8.855984328893674,1
13.507273583650406,18.841164200318634,6.971504906549546,3.165324457619956,12.928663935730302,1
25.48371579536661,3.2195871129695215,8.251310388672932,2.552341934499489,3.5248215056019605,0
12.03737214794503,32.007713401577085,4.596779459413888,3.7446451474509663,7.963594666652316,1
2.9775852886946153,41.147363427628356,14.03180141356172,2.211192786003669,17.60565390721721,2
11.588489993893067,36.94943409386208,12.187812635739395,8.269170766503557,29.56890162138192,2
13.684773804219693,26.687793627554857,6.680197465952144,2.3239861843649456,15.55663596503905,2
26.280242504913154,9.55512815963283,10.532056912811894,1.188169532492672,5.977416330221883,0
16.318491971623583,25.101228346228076,15.616883811362673,2.310397087551239,8.399827365663537,1
33.10232525121422,3.333563217098982,8.786914046849722,2.2264482936506456,3.0228878539439243,0
9.790807278082857,42.5229502050467,17.454139153545057,8.20967828942106,13.130004372161638,2
18.723767520049,23.895006482979625,0.1,0.1,7.56691260392148,1
30.75966483011812,11.162173636998286,10.97211380383576,4.363852167109249,0.9523542280697701,0
8.560702426997533,17.58576275579871,2.9540506795001096,0.21954749970729637,8.364629402817972,1
7.891526773478528,24.66547578192585,9.51223832062266,9.263399042419943,30.563953940522303,2
17.58495844107801,30.30746291107259,4.007103680039785,0.1,10.40868345193227,1
11.258106103775127,17.76192454734616,5.538594879804281,2.5003305023207236,3.968550670502117,1
2.2582357271926656,31.26632757513704,16.145985287863006,8.734508556315681,26.30232077816078,2
19.684740420020916,14.326686661037797,9.624004530680569,5.469814732505922,3.3485289622741234,0
0.1,43.69348846374612,19.052206543315137,10.467853150593175,15.896830545770365,2
6.440942847664322,36.818403817400025,17.91473609616166,4.234089932526089,12.515806103988405,2
